SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02_007989-T1	Hap01_003132-T1	0.193556	2.527038	0.076594	1517.483635	540.516365	1.458398	2.419276	2832
Hap02_007990-T1	Hap01_003134-T1	0.140796	1.975381	0.071275	832.079356	322.920644	1.303159	1.961154	1815
Hap02_007991-T1	Hap01_003135-T1	0.433797	2.363089	0.183572	504.476209	170.523791	1.548092	2.763570	2787
Hap02_007994-T1	Hap01_003137-T1	0.382821	2.256801	0.169630	3088.198422	1093.801578	1.205623	2.618880	7806
Hap02_007996-T1	Hap01_003138-T1	0.069753	2.215496	0.031484	1502.971430	495.028570	1.400104	1.804160	2205
Hap02_008001-T1	Hap01_003139-T1	0.204474	1.792729	0.114058	1450.123097	523.876903	1.120601	1.877937	3615
Hap02_008002-T1	Hap01_004030-T1	0.528811	2.796410	0.189104	1111.603000	427.397000	1.663776	3.475644	1851
Hap02_008005-T1	Hap01_003148-T1	0.232578	1.580812	0.147126	3013.476140	931.523860	1.133136	1.652800	4734
Hap02_008007-T1	Hap01_003147-T1	0.091091	1.679655	0.054232	933.213082	335.786918	1.627595	1.534310	1926
Hap02_008008-T1	Hap01_003146-T1	0.300993	1.530625	0.196647	1101.700743	386.299257	1.591253	1.860652	2001
Hap02_008009-T1	Hap01_003145-T1	0.146060	1.995417	0.073197	663.529562	221.470438	1.788304	1.826579	969
Hap02_008012-T1	Hap01_003143-T1	0.055545	1.042547	0.053278	790.931311	241.068689	1.051407	0.858308	1221
Hap02_008013-T1	Hap01_008663-T1	0.488893	1.793314	0.272620	1025.631016	312.368984	1.551722	2.380268	1497
Hap02_008014-T1	Hap01_003142-T1	0.303175	1.935877	0.156609	1067.074527	324.925473	1.298277	2.052858	1728
Hap02_008020-T1	Hap01_003760-T1	0.523961	2.094566	0.250152	1018.061275	349.938725	1.552337	2.777180	1854
Hap02_008021-T1	Hap01_003187-T1	0.308660	1.532593	0.201398	611.437043	201.562957	1.144168	1.836312	1005
Hap02_008022-T1	Hap01_003183-T1	0.325497	1.486090	0.219029	1475.946660	564.053340	1.370936	1.939192	3006
Hap02_008025-T1	Hap01_003817-T1	0.311135	0.921766	0.337543	782.493660	261.506340	1.224780	1.392268	1500
Hap02_008030-T1	Hap01_003157-T1	0.170919	1.484801	0.115112	777.795540	320.204460	1.601285	1.662240	1257
Hap02_008032-T1	Hap01_009753-T1	0.614506	1.942399	0.316365	2744.561415	1182.438585	1.424698	3.043024	7749
Hap02_008034-T1	Hap01_003151-T1	0.184496	1.689948	0.109173	1480.060688	430.939312	1.365216	1.571948	2085
Hap02_008037-T1	Hap01_003150-T1	0.264082	1.757757	0.150238	577.705957	187.294043	2.143941	1.889330	2157
Hap02_008042-T1	Hap01_003149-T1	0.208528	1.056079	0.197455	971.690358	399.309642	1.472185	1.366142	1626
Hap02_008043-T1	Hap01_010103-T1	0.333556	2.889597	0.115433	768.357979	260.642021	1.180112	2.942975	1329
Hap02_008049-T1	Hap01_003189-T1	0.341231	1.723766	0.197957	693.943830	224.056170	1.867639	2.035998	3855
Hap02_008051-T1	Hap01_003200-T1	0.225526	1.591548	0.141703	261.034373	98.965627	2.463774	1.803156	792
Hap02_008052-T1	Hap01_003201-T1	0.394208	2.007723	0.196346	494.916907	174.083093	1.600057	2.442201	1038
Hap02_008053-T1	Hap01_003585-T1	0.987789	1.713372	0.576518	623.513328	288.486672	2.185579	3.651924	1191
Hap02_008056-T1	Hap01_003209-T1	0.181009	1.468086	0.123296	3922.503976	1498.496024	1.551748	1.610364	6099
Hap02_008057-T1	Hap01_003208-T1	0.209850	1.445080	0.145217	1564.993400	496.006600	1.289365	1.521373	2217
Hap02_008058-T1	Hap01_003207-T1	0.457395	1.444691	0.316604	928.299205	325.700795	1.521782	2.141474	1443
Hap02_008059-T1	Hap01_003206-T1	0.156361	1.911696	0.081792	1048.995722	367.004278	1.252171	1.833946	1449
Hap02_008060-T1	Hap01_003205-T1	0.364812	2.184529	0.166998	1481.922646	471.077354	1.230103	2.411220	2436
Hap02_008094-T1	Hap01_009396-T1	0.566137	2.029143	0.279003	713.431110	249.568890	0.776517	2.835860	1290
Hap02_008102-T1	Hap01_009384-T1	0.135353	1.857402	0.072872	236.762171	78.237829	0.646217	1.689196	315
Hap02_008111-T1	Hap01_009368-T1	0.558076	1.099876	0.507399	637.469089	349.530911	1.490155	2.249839	1497
Hap02_008112-T1	Hap01_009369-T1	0.481009	4.077636	0.117963	709.282923	229.717077	0.881941	4.082664	1497
Hap02_008126-T1	Hap01_009273-T1	0.610756	2.145679	0.284645	200.926762	75.073238	1.627248	3.084786	549
Hap02_008157-T1	Hap01_009320-T1	0.203254	4.482195	0.045347	1057.479718	292.520282	1.035905	3.391267	1398
Hap02_008167-T1	Hap01_005812-T1	0.436753	1.867345	0.233890	693.282892	230.717108	1.538007	2.381890	1512
Hap02_008194-T1	Hap01_009287-T1	0.205710	1.819495	0.113059	1643.795590	573.204410	1.296329	1.868859	3204
Hap02_008195-T1	Hap01_009288-T1	0.070106	1.499711	0.046747	486.426753	167.573247	2.476951	1.309234	1464
Hap02_008201-T1	Hap01_009292-T1	0.188898	1.375692	0.137311	890.496917	285.503083	2.561310	1.431065	1431
Hap02_008225-T1	Hap01_009264-T1	0.086934	2.853249	0.030468	195.104736	44.895264	0.928761	1.813232	252
Hap02_008266-T1	Hap01_009181-T1	0.488693	1.130329	0.432346	1941.628069	839.371931	1.392740	2.047061	5547
Hap02_008294-T1	Hap01_009210-T1	0.526203	1.770782	0.297159	1461.053547	533.946453	1.244740	2.577916	2421
Hap02_008319-T1	Hap01_009161-T1	0.123984	1.819269	0.068151	1017.206126	350.793874	1.469911	1.676110	1719
Hap02_008320-T1	Hap01_009162-T1	0.342342	1.286330	0.266139	481.063060	193.936940	1.397635	1.840689	1896
Hap02_008371-T1	Hap01_009113-T1	0.801691	2.352998	0.340711	2778.196510	1043.803490	1.233202	3.676078	6282
Hap02_008403-T1	Hap01_003788-T1	0.367006	1.336983	0.274503	928.754121	352.245879	2.077493	1.901183	1623
Hap02_008406-T1	Hap01_009061-T1	0.139614	2.122023	0.065793	731.599889	219.400111	1.192127	1.790894	1266
Hap02_008433-T1	Hap01_003766-T1	0.195091	1.119656	0.174242	274.537050	124.462950	2.428622	1.450491	465
Hap02_008436-T1	Hap01_003754-T1	0.387949	1.601630	0.242221	537.049757	197.950243	1.626008	2.144452	1020
Hap02_008441-T1	Hap01_003887-T1	0.009643	1.237682	0.007791	313.424065	94.575935	0.759651	0.882921	408
Hap02_008442-T1	Hap01_006540-T1	0.008628	0.828394	0.010416	233.341489	75.658511	0.723924	0.628043	309
Hap02_008456-T1	Hap01_009933-T1	0.817878	1.524271	0.536570	572.306714	204.693286	1.757137	3.011911	1845
Hap02_008461-T1	Hap01_003731-T1	0.560345	2.375346	0.235901	1138.731731	349.268269	1.398085	2.959105	1644
Hap02_008462-T1	Hap01_003730-T1	0.121522	3.874900	0.031361	580.693856	175.306144	1.031788	2.975639	981
Hap02_008469-T1	Hap01_009993-T1	0.708978	2.682343	0.264313	893.578070	249.421930	1.158847	3.418799	1539
Hap02_008470-T1	Hap01_010346-T1	0.465561	1.681183	0.276925	581.922590	147.077410	1.010148	2.132447	882
Hap02_008479-T1	Hap01_004071-T1	0.848272	3.463209	0.244938	1014.052422	275.947578	1.119260	4.222923	2235
Hap02_008487-T1	Hap01_004213-T1	0.179803	3.894768	0.046165	657.452595	218.547405	1.479493	3.319873	1122
Hap02_008488-T1	Hap01_004215-T1	0.360612	1.784060	0.202130	629.630719	255.369281	1.247794	2.314056	1125
Hap02_008490-T1	Hap01_004217-T1	0.249138	1.659725	0.150108	1008.066000	353.934000	1.498114	1.847095	1674
Hap02_008491-T1	Hap01_004218-T1	0.366544	2.935663	0.124859	525.791524	155.208476	0.964131	2.856236	957
Hap02_008500-T1	Hap01_006172-T1	0.456413	2.286784	0.199587	313.406518	88.593482	0.585058	2.579380	1698
Hap02_008506-T1	Hap01_006620-T1	0.046832	2.663954	0.017580	947.580677	270.419323	1.367747	1.883648	1218
Hap02_008508-T1	Hap01_006619-T1	0.359644	1.522865	0.236163	737.716449	279.283551	1.739515	2.037245	2397
Hap02_008512-T1	Hap01_004208-T1	0.421469	1.641248	0.256798	914.147302	315.852698	1.317716	2.204091	1989
Hap02_008513-T1	Hap01_004207-T1	0.197639	1.957395	0.100970	321.188481	119.811519	1.267610	2.027195	525
Hap02_008515-T1	Hap01_003592-T1	0.224618	1.617497	0.138868	242.625502	72.374498	1.827362	1.633939	816
Hap02_008529-T1	Hap01_010472-T1	0.480519	2.726415	0.176246	536.442662	168.557338	1.597889	3.052461	1068
Hap02_008531-T1	Hap01_005697-T1	0.495399	2.460057	0.201377	992.466553	306.533447	1.212304	2.877036	1815
Hap02_008534-T1	Hap01_004138-T1	0.857882	1.654033	0.518661	3454.118962	1348.881038	1.287827	3.244421	6381
Hap02_008541-T1	Hap01_010731-T1	0.887517	4.035935	0.219904	724.706903	217.293097	1.121424	4.841309	1407
Hap02_008556-T1	Hap01_004235-T1	0.280349	1.121244	0.250034	455.873697	168.126303	1.601285	1.520742	1008
Hap02_008560-T1	Hap01_008225-T1	0.567611	1.559198	0.364040	553.016719	205.983281	1.846765	2.510146	915
Hap02_008563-T1	Hap01_009211-T1	0.225710	1.685998	0.133873	273.780034	101.219966	1.815534	1.859613	624
Hap02_008574-T1	Hap01_006445-T1	0.129096	2.037221	0.063369	582.036724	236.963276	1.673067	2.043536	990
Hap02_008577-T1	Hap01_010252-T1	0.522016	3.372843	0.154770	282.241422	89.758578	0.907534	3.629645	717
Hap02_008588-T1	Hap01_010872-T1	0.431751	4.393073	0.098280	1237.175681	349.824319	1.111858	3.914851	2787
Hap02_008647-T1	Hap01_010881-T1	0.543831	4.172191	0.130347	879.417194	260.582806	1.349582	4.119619	1731
Hap02_008667-T1	Hap01_004146-T1	0.388318	1.249348	0.310816	378.379822	158.620178	1.558395	1.927952	810
Hap02_008668-T1	Hap01_000713-T1	0.288948	2.338677	0.123552	647.832793	192.167207	1.182170	2.273596	1131
Hap02_008682-T1	Hap01_004008-T1	0.119908	0.279707	0.428693	343.843184	118.156816	1.998134	0.482331	1308
Hap02_008683-T1	Hap01_005626-T1	0.135664	0.198511	0.683407	946.737231	301.262769	1.796212	0.452504	2676
Hap02_008684-T1	Hap01_005625-T1	0.273608	1.050918	0.260352	591.043076	188.956924	1.918574	1.385740	3051
Hap02_008687-T1	Hap01_004151-T1	0.477312	1.494308	0.319420	1478.091955	537.908045	1.555404	2.246000	3531
Hap02_008690-T1	Hap01_004157-T1	0.146001	2.182484	0.066897	1071.798041	338.201959	1.433310	1.903413	5187
Hap02_008691-T1	Hap01_004156-T1	0.194043	1.816395	0.106829	677.597382	249.402618	1.114493	1.891575	984
Hap02_008694-T1	Hap01_010208-T1	0.415963	3.576260	0.116312	383.275531	117.724469	1.313972	3.475699	543
Hap02_008695-T1	Hap01_004144-T1	0.268128	1.680449	0.159558	772.442559	325.557441	1.840576	2.060646	1317
Hap02_008696-T1	Hap01_004143-T1	0.261990	1.811067	0.144661	1618.193317	580.806683	1.213666	2.013412	2316
Hap02_008709-T1	Hap01_004204-T1	0.711329	1.476782	0.481675	2178.221957	953.778043	1.535971	2.833291	4557
Hap02_008724-T1	Hap01_004158-T1	0.216584	1.959648	0.110522	1568.936776	516.063224	1.107810	1.944042	3249
Hap02_008725-T1	Hap01_004159-T1	0.143318	1.533727	0.093444	2839.709757	922.290243	1.514471	1.452569	3906
Hap02_008726-T1	Hap01_004160-T1	0.320316	1.866454	0.171617	599.253560	213.746440	2.142254	2.180436	897
Hap02_008727-T1	Hap01_004161-T1	0.014921	1.709229	0.008730	338.505665	102.494335	1.700997	1.226103	615
Hap02_008728-T1	Hap01_004162-T1	0.316771	1.996576	0.158657	558.312234	197.687766	1.240030	2.268078	816
Hap02_008729-T1	Hap01_004163-T1	0.780376	1.736511	0.449393	962.807709	354.192291	1.347802	3.112553	1431
Hap02_008733-T1	Hap01_004164-T1	0.376273	1.289885	0.291711	655.977221	205.022779	1.196504	1.781473	1014
Hap02_008736-T1	Hap01_004179-T1	0.445635	1.637426	0.272156	5525.270636	1833.729364	1.378605	2.227822	8175
Hap02_008748-T1	Hap01_000684-T1	0.189927	0.341187	0.556665	338.608813	123.391187	2.218445	0.690977	1731
Hap02_008760-T1	Hap01_009022-T1	0.291276	0.382100	0.762302	417.640597	161.359403	1.629836	0.949762	2127
Hap02_008792-T1	Hap01_004193-T1	0.248598	2.894144	0.085897	1143.005836	299.994164	1.150153	2.395791	2970
Hap02_008795-T1	Hap01_004195-T1	0.298866	1.479037	0.202068	1577.735789	522.264211	1.429971	1.777113	2748
Hap02_008805-T1	Hap01_004031-T1	0.788625	3.848706	0.204906	583.710810	169.289190	0.971645	4.429773	1221
Hap02_008808-T1	Hap01_010900-T1	0.284336	2.060487	0.137995	1055.101501	339.898499	1.078451	2.151311	2481
Hap02_008810-T1	Hap01_004197-T1	0.050223	1.464722	0.034288	1032.906339	407.093661	1.036298	1.350322	2055
Hap02_008811-T1	Hap01_004196-T1	0.126198	2.056667	0.061361	987.417701	362.582299	1.586998	1.934048	1419
Hap02_008812-T1	Hap01_004194-T1	0.244892	1.675529	0.146158	763.284857	256.715143	1.623252	1.814871	1338
Hap02_008817-T1	Hap01_003416-T1	0.100764	0.115843	0.869834	802.949653	238.050347	1.191231	0.312636	1218
Hap02_008818-T1	Hap01_008374-T1	0.059897	0.259439	0.230870	366.225412	152.774588	7.163507	0.355904	1434
Hap02_008821-T1	Hap01_004139-T1	0.128058	1.826242	0.070121	839.165348	282.834652	1.612024	1.668414	4164
Hap02_008823-T1	Hap01_009843-T1	0.788769	1.743980	0.452281	322.126523	124.873477	2.840095	3.166848	3522
Hap02_008826-T1	Hap01_004140-T1	0.161244	1.418174	0.113699	748.054183	232.945817	1.626487	1.379135	1104
Hap02_008827-T1	Hap01_004141-T1	0.110919	3.780106	0.029343	526.508139	154.491861	1.006456	2.829937	792
Hap02_008828-T1	Hap01_004142-T1	0.112051	1.729590	0.064785	2386.116030	643.883970	1.265764	1.367349	3198
Hap02_008831-T1	Hap01_004110-T1	0.142291	4.305887	0.033046	404.773231	105.226769	0.563609	3.004059	1044
Hap02_008838-T1	Hap01_004112-T1	0.083733	1.756152	0.047680	723.205370	257.794630	0.948134	1.569672	1215
Hap02_008842-T1	Hap01_004103-T1	0.075210	1.619660	0.046436	1753.071722	505.928278	1.448789	1.263320	2358
Hap02_008843-T1	Hap01_004102-T1	0.163939	2.310501	0.070954	475.953646	148.046354	1.310195	2.019658	813
Hap02_008844-T1	Hap01_004101-T1	0.119228	1.116377	0.106799	520.521673	253.478327	1.802212	1.337357	918
Hap02_008845-T1	Hap01_004100-T1	0.145424	1.623305	0.089585	3623.101770	1038.898230	1.339935	1.424281	4761
Hap02_008850-T1	Hap01_004818-T1	0.542878	4.541151	0.119546	1538.817070	426.182930	0.867672	4.230154	2382
Hap02_008852-T1	Hap01_004099-T1	0.151067	2.266394	0.066655	409.832210	157.167790	2.118048	2.212256	705
Hap02_008853-T1	Hap01_009702-T1	0.435706	1.851417	0.235336	333.983316	92.016684	1.274737	2.224505	495
Hap02_008855-T1	Hap01_004096-T1	0.085752	1.606274	0.053386	364.360452	124.639548	1.697704	1.419939	615
Hap02_008859-T1	Hap01_004093-T1	0.111888	1.610528	0.069473	788.245831	273.754169	1.893366	1.494588	1152
Hap02_008860-T1	Hap01_004092-T1	0.288239	1.641623	0.175581	2398.432858	775.567142	1.172280	1.856815	3735
Hap02_008861-T1	Hap01_004091-T1	0.146121	2.408528	0.060668	870.379109	296.620891	1.666842	2.163496	1905
Hap02_008863-T1	Hap01_004090-T1	0.193031	3.656516	0.052791	474.979311	131.020689	1.147649	2.825569	714
Hap02_008864-T1	Hap01_004089-T1	0.356296	4.251053	0.083814	489.086606	167.913394	1.012016	4.055107	750
Hap02_008866-T1	Hap01_004087-T1	0.568862	1.722135	0.330323	3173.636613	1062.363387	1.079392	2.574287	4884
Hap02_008867-T1	Hap01_004086-T1	0.265959	1.907063	0.139460	1187.162003	363.837997	1.120400	1.952801	2169
Hap02_008869-T1	Hap01_004085-T1	0.128808	1.721356	0.074830	3059.463271	939.536729	1.574153	1.508898	4530
Hap02_008870-T1	Hap01_004084-T1	0.285025	1.074611	0.265236	545.369069	204.630931	1.797949	1.501370	855
Hap02_008871-T1	Hap01_004083-T1	0.210830	1.592737	0.132369	1032.603565	290.396435	1.605162	1.542468	1410
Hap02_008873-T1	Hap01_004082-T1	0.156336	3.508757	0.044556	713.639220	219.360780	1.368183	2.833605	1020
Hap02_008874-T1	Hap01_004081-T1	0.079462	1.637309	0.048532	226.463312	67.536688	1.974461	1.311977	294
Hap02_008875-T1	Hap01_004080-T1	0.091474	3.906163	0.023418	540.232086	182.767914	1.125038	3.167380	870
Hap02_008876-T1	Hap01_004079-T1	0.431120	1.635550	0.263593	2376.342120	797.657880	1.441731	2.201417	4272
Hap02_008877-T1	Hap01_001622-T1	0.455732	1.612295	0.282661	335.915752	96.084248	0.550172	2.138915	2427
Hap02_008879-T1	Hap01_001623-T1	0.185448	2.162794	0.085744	305.662211	111.337789	1.634879	2.140180	486
Hap02_008880-T1	Hap01_001624-T1	0.208021	1.990614	0.104501	672.887095	275.112905	1.567958	2.176008	1077
Hap02_008881-T1	Hap01_001625-T1	0.137797	1.487450	0.092640	2140.841100	592.158900	1.492168	1.290679	2754
Hap02_008883-T1	Hap01_001626-T1	0.242535	1.424801	0.170223	1644.254299	599.745701	1.118565	1.675544	2679
Hap02_008885-T1	Hap01_001628-T1	0.173047	3.484396	0.049663	336.846911	104.153089	1.093552	2.865312	531
Hap02_008886-T1	Hap01_001629-T1	0.102570	1.433590	0.071548	783.743561	275.256439	1.393159	1.345591	1065
Hap02_008887-T1	Hap01_001630-T1	0.183038	1.626063	0.112565	1298.108626	477.891374	1.466664	1.713994	1890
Hap02_008888-T1	Hap01_001631-T1	0.102954	1.584087	0.064993	1140.879215	416.120785	1.856804	1.496396	1692
Hap02_008889-T1	Hap01_001632-T1	0.147250	1.208559	0.121839	1054.202626	442.797374	1.842948	1.383522	1725
Hap02_008890-T1	Hap01_001633-T1	0.050393	1.388881	0.036283	1260.604429	401.395571	1.458154	1.120968	1890
Hap02_008897-T1	Hap01_001637-T1	0.345642	1.745525	0.198016	1986.218455	650.781545	1.283559	2.073351	11952
Hap02_008903-T1	Hap01_001639-T1	0.133474	1.649395	0.080923	450.039077	158.960923	1.345569	1.587477	846
Hap02_008905-T1	Hap01_001641-T1	0.209051	3.434584	0.060866	929.770831	282.229169	1.158519	2.880469	1275
Hap02_008906-T1	Hap01_001642-T1	0.157611	1.592962	0.098942	1095.814628	335.185372	1.525037	1.481447	2226
Hap02_008910-T1	Hap01_002589-T1	0.216945	1.257340	0.172543	1140.899076	413.100924	2.083329	1.480542	1851
Hap02_008911-T1	Hap01_001644-T1	0.340799	2.108606	0.161623	563.476921	195.523079	1.262320	2.388590	963
Hap02_008915-T1	Hap01_001649-T1	0.094612	1.545858	0.061203	2387.757934	744.242066	1.831359	1.318393	3489
Hap02_008916-T1	Hap01_001650-T1	0.105313	3.261082	0.032294	1381.716645	400.283355	1.427577	2.442541	1947
Hap02_008917-T1	Hap01_001651-T1	0.335139	2.147970	0.156026	1250.366136	402.633864	1.013667	2.330114	1905
Hap02_008918-T1	Hap01_001652-T1	0.229989	1.815988	0.126647	352.060072	121.939928	1.161256	1.913996	732
Hap02_008919-T1	Hap01_001653-T1	0.494479	1.941555	0.254682	3889.562154	1279.437846	1.154669	2.557984	6156
Hap02_008920-T1	Hap01_001669-T1	0.229660	1.915524	0.119894	1203.040385	380.959615	1.184109	1.905355	1746
Hap02_008922-T1	Hap01_001668-T1	0.074595	1.920026	0.038851	1532.285026	555.714974	1.453658	1.697252	2154
Hap02_008923-T1	Hap01_001667-T1	0.120339	2.786751	0.043183	728.620223	273.379777	1.759967	2.543481	1824
Hap02_008925-T1	Hap01_001665-T1	0.409475	1.807582	0.226532	1706.853859	630.146141	1.244704	2.359377	2799
Hap02_008926-T1	Hap01_002008-T1	1.009769	1.821100	0.554483	958.449837	337.550163	1.231129	3.663254	3690
Hap02_008929-T1	Hap01_001660-T1	0.230067	1.450905	0.158568	675.243973	272.756027	1.729916	1.743969	1182
Hap02_008930-T1	Hap01_001659-T1	0.341442	2.199043	0.155269	1385.157195	432.842805	0.880673	2.351141	1947
Hap02_008931-T1	Hap01_001658-T1	0.075614	1.549294	0.048806	3716.874526	1053.125474	1.343654	1.202924	4968
Hap02_008934-T1	Hap01_001670-T1	0.229178	1.829518	0.125267	1022.630577	357.369423	1.391877	1.930824	2037
Hap02_008935-T1	Hap01_001672-T1	0.067170	1.201661	0.055897	1879.717373	655.282627	1.514202	1.081287	3192
Hap02_008937-T1	Hap01_001673-T1	0.116288	2.878764	0.040395	1425.992712	506.007288	1.801519	2.519411	1953
Hap02_008938-T1	Hap01_001685-T1	0.154562	1.106607	0.139672	1688.792581	699.207419	1.809325	1.299963	3786
Hap02_008940-T1	Hap01_001687-T1	0.635041	1.754889	0.361869	354.730177	149.269823	1.643292	2.900119	2727
Hap02_008941-T1	Hap01_001688-T1	0.189377	1.967655	0.096245	187.004020	64.995980	2.248093	1.944095	282
Hap02_008946-T1	Hap01_001691-T1	0.229476	0.945292	0.242756	849.693816	371.306184	1.869279	1.341466	1257
Hap02_008947-T1	Hap01_001692-T1	0.145905	1.397566	0.104399	1145.265600	414.734400	1.460076	1.435997	1692
Hap02_008948-T1	Hap01_001693-T1	0.198937	1.682703	0.118225	855.035390	248.964610	1.542778	1.600631	1188
Hap02_008949-T1	Hap01_001694-T1	0.035575	2.949992	0.012059	293.923576	51.076424	0.325183	1.401142	345
Hap02_008950-T1	Hap01_001695-T1	0.087005	1.596978	0.054481	329.335284	75.664716	1.085597	1.107325	405
Hap02_008951-T1	Hap01_001696-T1	0.276873	2.002061	0.138294	547.983651	220.016349	2.532474	2.313313	786
Hap02_008952-T1	Hap01_008328-T1	0.800379	4.011795	0.199506	818.589457	210.410543	1.048108	4.371154	2646
Hap02_008953-T1	Hap01_001674-T1	0.287285	2.148657	0.133704	751.746617	244.253383	1.224076	2.231271	1263
Hap02_008956-T1	Hap01_001684-T1	0.189736	2.884579	0.065776	560.053577	174.946423	1.169562	2.493506	1089
Hap02_008957-T1	Hap01_001683-T1	0.196847	1.538547	0.127943	1233.658328	461.341672	1.262522	1.686084	1833
Hap02_008958-T1	Hap01_001682-T1	0.506282	1.797588	0.281645	1438.169351	499.830649	1.429894	2.517971	2211
Hap02_008959-T1	Hap01_001681-T1	0.368952	2.074124	0.177883	1072.015199	373.984801	1.446122	2.429902	1722
Hap02_008963-T1	Hap01_001676-T1	0.355170	3.845854	0.092351	605.353508	168.646492	0.945406	3.347260	888
Hap02_008965-T1	Hap01_001697-T1	0.293785	2.128805	0.138004	616.295766	205.704234	1.457180	2.258987	978
Hap02_008967-T1	Hap01_001698-T1	0.270446	3.975568	0.068027	816.511318	200.488682	0.881203	3.002593	6321
Hap02_008968-T1	Hap01_001700-T1	0.171092	2.130465	0.080307	2546.943646	654.056354	0.900093	1.714344	4551
Hap02_008970-T1	Hap01_001703-T1	0.226634	1.706212	0.132829	763.206506	262.793494	1.352596	1.816813	1161
Hap02_008971-T1	Hap01_001706-T1	0.345282	0.922543	0.374272	918.410814	377.589186	1.400427	1.540401	1641
Hap02_008972-T1	Hap01_001708-T1	0.327895	1.449867	0.226155	1667.016514	645.983486	1.181815	1.923731	2397
Hap02_008974-T1	Hap01_001710-T1	0.279428	1.007253	0.277416	388.965275	157.034725	1.330645	1.466271	1302
Hap02_008975-T1	Hap01_001711-T1	0.196927	1.497498	0.131504	667.496955	280.503045	1.887457	1.745255	1626
Hap02_008976-T1	Hap01_001713-T1	0.261523	1.958536	0.133530	911.124602	273.875398	1.323674	1.961203	1398
Hap02_008978-T1	Hap01_001718-T1	0.212444	2.070454	0.102608	1781.021366	606.978634	1.356860	2.054132	2931
Hap02_008979-T1	Hap01_001719-T1	0.427764	1.671840	0.255864	873.056481	332.943519	1.510834	2.313658	1275
Hap02_008980-T1	Hap01_001720-T1	0.200123	2.603602	0.076864	452.362751	120.637249	0.986646	2.118426	960
Hap02_008981-T1	Hap01_001721-T1	0.269419	2.908259	0.092639	487.568139	160.431861	1.862940	2.768230	876
Hap02_008982-T1	Hap01_002452-T1	0.336959	0.346300	0.973027	252.003261	101.996739	2.175364	1.018951	1680
Hap02_008983-T1	Hap01_003464-T1	0.128233	0.252003	0.508856	781.012397	292.987603	1.992452	0.485993	1743
Hap02_008984-T1	Hap01_001722-T1	0.401735	1.940085	0.207071	1263.673565	410.326435	1.259401	2.336433	2232
Hap02_008987-T1	Hap01_001726-T1	0.239810	1.498402	0.160044	437.050438	174.949562	1.806597	1.798794	888
Hap02_008988-T1	Hap01_001728-T1	0.841917	1.468756	0.573218	3321.190491	1493.809509	1.187459	3.109165	8283
Hap02_008990-T1	Hap01_001731-T1	0.079081	1.435833	0.055077	1633.496330	532.503670	1.936898	1.237902	2991
Hap02_008991-T1	Hap01_001732-T1	0.122289	2.020863	0.060513	844.235267	295.764733	1.512094	1.844581	2613
Hap02_008994-T1	Hap01_001734-T1	0.113920	2.780427	0.040972	426.246685	125.753315	0.780948	2.164163	852
Hap02_008995-T1	Hap01_001735-T1	0.250016	2.229494	0.112140	2015.785059	669.214941	0.988378	2.230155	3690
Hap02_008996-T1	Hap01_001736-T1	0.357022	2.578241	0.138475	1718.051978	516.948022	1.245401	2.612348	2718
Hap02_009007-T1	Hap01_008759-T1	0.084582	1.291406	0.065496	709.050118	238.949882	1.916079	1.166311	3267
Hap02_009019-T1	Hap01_001770-T1	0.387688	2.501892	0.154958	1807.854361	604.145639	1.036123	2.751729	3318
Hap02_009020-T1	Hap01_001769-T1	0.154935	1.527796	0.101411	3395.219732	939.780268	1.120853	1.357669	5976
Hap02_009021-T1	Hap01_001768-T1	0.162631	1.853233	0.087756	946.364146	322.635854	1.510303	1.777371	1320
Hap02_009022-T1	Hap01_001766-T1	0.168471	2.218015	0.075956	740.204578	270.795422	1.491395	2.152318	1182
Hap02_009024-T1	Hap01_001765-T1	0.187522	4.056123	0.046232	339.491498	113.508502	1.349754	3.470640	492
Hap02_009028-T1	Hap01_001762-T1	0.190678	1.528116	0.124780	1636.763692	640.236308	1.592482	1.700198	2433
Hap02_009029-T1	Hap01_001761-T1	0.050185	1.597411	0.031417	1219.155012	412.844988	1.092692	1.324755	1638
Hap02_009030-T1	Hap01_001760-T1	0.228928	2.437545	0.093917	972.536798	278.463202	0.891381	2.161648	1335
Hap02_009031-T1	Hap01_001755-T1	0.192640	2.535930	0.075964	1761.429547	539.570453	1.022347	2.226382	2547
Hap02_009032-T1	Hap01_001756-T1	0.055051	3.753035	0.014668	489.985061	149.014939	1.058076	2.752265	738
Hap02_009034-T1	Hap01_001757-T1	0.541328	1.662764	0.325559	1440.446867	539.553133	1.103247	2.540764	2385
Hap02_009035-T1	Hap01_002023-T1	0.490692	2.025836	0.242217	635.024544	237.975456	1.320843	2.727493	2463
Hap02_009037-T1	Hap01_001751-T1	0.211376	3.056851	0.069148	226.102321	58.897679	0.784047	2.398253	330
Hap02_009038-T1	Hap01_001750-T1	0.139557	2.798914	0.049861	279.050262	92.949738	2.402624	2.412111	507
Hap02_009039-T1	Hap01_001745-T1	0.304749	1.759623	0.173190	735.262347	224.737653	1.461050	1.936013	1305
Hap02_009042-T1	Hap01_001743-T1	0.225740	2.114846	0.106741	902.712483	258.287517	1.034997	1.938027	1287
